"1",301.015152,301.015152
"2",301.015152,301.015152
"3",301.015152,301.015152
"4",301.015152,301.015152
"5",301.015152,301.015152
"6",301.015152,301.014603
"7",301.036942,301.039322
"8",301.024378,301.024241
"9",301.032887,301.032820
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",286.773466,286.804695
"4",289.062118,289.250456
"5",300.743489,300.743489
"6",301.010810,301.010262
"7",301.036878,301.039258
"8",301.024378,301.024240
"9",301.032887,301.032820
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",286.692251,286.830009
"5",289.034495,289.232331
"6",300.757581,300.757033
"7",301.032894,301.035274
"8",301.024319,301.024182
"9",301.032886,301.032819
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",288.656596,288.656612
"5",286.706154,286.832411
"6",289.038175,289.236661
"7",300.779746,300.782122
"8",301.020341,301.020204
"9",301.032828,301.032761
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",288.656596,288.656612
"5",288.656594,288.656610
"6",286.707417,286.832483
"7",289.250759,289.053576
"8",300.767314,300.767176
"9",301.028850,301.028783
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",288.656596,288.656612
"5",288.656594,288.656610
"6",288.656153,288.656349
"7",286.802816,286.777470
"8",290.075688,290.075573
"9",300.778403,300.778336
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",288.656596,288.656612
"5",288.656594,288.656610
"6",288.656153,288.656349
"7",288.677619,288.677919
"8",286.761865,286.761854
"9",299.342602,300.771771
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",288.656596,288.656612
"5",288.656594,288.656610
"6",288.656153,288.656349
"7",288.677619,288.677919
"8",288.665226,288.665518
"9",286.780307,287.060241
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",288.656596,288.656612
"5",288.656594,288.656610
"6",288.656153,288.656349
"7",288.677619,288.677919
"8",288.665226,288.665518
"9",288.674146,288.673828
"1",301.015152,301.015152
"2",288.656716,288.656715
"3",288.656622,288.656637
"4",288.656596,288.656612
"5",288.656594,288.656610
"6",288.656153,288.656349
"7",288.677619,288.677919
"8",288.665226,288.665518
"9",288.674146,288.673828
